daily_social_media_time,number_of_notifications,work_hours_per_day,stress_level,sleep_hours,screen_time_before_sleep,coffee_consumption_per_day,weekly_offline_hours,job_satisfaction_score,uses_focus_apps,has_digital_wellbeing_enabled,breaks_during_work,digital_addiction_index,sleep_social_ratio,notification_pressure,stress_caffeine_score,productivity_gap,wellness_effective,doomscroll_risk,age_group_encoded,gender_Male,gender_Other,job_type_Finance,job_type_Health,job_type_It,job_type_Student,job_type_Unemployed,social_platform_preference_Instagram,social_platform_preference_Telegram,social_platform_preference_Tiktok,social_platform_preference_Twitter
0.44461104815232677,1.2,0.12335858656716937,0.8800000000000001,-0.8406968248175006,-0.21223323024377838,0.0,-0.17078822059323293,0.6892026580319859,1.0,0.0,0.8333333333333334,2.0350349263191645,-0.4375803229179351,1.4157706093189963,1.0278739319588663,0.2129503862528441,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9627068082703585,1.0,-0.08302328453911478,0.2800000000000001,0.08079431022338039,-0.01584162710774236,1.0,0.5321870646500408,0.28218630438380915,0.0,0.0,-0.5,1.1771276454449777,-0.42038253642871337,0.5913978494623656,1.0747831679715805,-1.4661941266899405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1960125663047434,-0.1,0.04562499338165434,-0.23999999999999985,1.5283701806399161,0.48553948976896544,0.0,0.16662084320753964,-0.06288808941858551,1.0,0.0,0.6666666666666666,0.23482580915798634,-0.26666700784842,-0.23440860215053755,-0.003039034777886355,-0.4680543730384785,0.0,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10162335980253519,0.0,0.1774090325807492,-0.11999999999999993,0.2828189495582971,-0.8657330904859775,1.0,-0.001120232809063675,0.7230212980676171,0.0,0.0,0.3333333333333333,0.06622841576445362,-0.004551553467535699,-0.08960573476702509,0.5354045256736862,-0.38780877844327405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34959839336025256,0.0,-0.11698689232797553,-0.72,-0.1927370523972082,-1.1367174537379987,0.0,0.24458938615092024,-0.7137568186579438,0.0,0.0,0.16666666666666666,-0.28277586418150863,-0.262215112386695,-0.7347670250896058,-0.4448588776650661,0.2844021069301999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00030273426402105576,0.0,0.7038775325259746,0.2800000000000001,-0.47448772496640707,-0.5158262144293031,0.0,-0.5040337994945221,0.40651136569206436,0.0,1.0,0.3333333333333333,0.5325540978266534,-0.13786164985315402,0.34050179211469533,0.4755991283498916,-0.04804136044275969,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2037733982181553,-1.3,-0.00031284882394367843,-0.5199999999999999,0.7037823984694824,-0.09347356413945296,-0.5,-0.9307310045372342,-0.3376186687425202,0.0,1.0,0.16666666666666666,-0.6983374630231646,36.04808638283418,-0.6594982078853047,-0.4645954743263138,-0.12129208922617854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2163383100204755,-0.1,-0.4134559096601095,-0.11999999999999993,-1.0427124296102566,0.4974919991825876,0.0,0.02163226480025433,-0.4265738770771567,0.0,1.0,0.5,0.5741763180613884,-0.400055530341955,-0.10752688172043011,0.10741592594390856,-1.12464030174078,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44654178556620483,0.0,0.14165849550136206,0.8800000000000001,-0.019583566663931132,0.49596108864115523,-0.5,0.8273101734368103,-0.08452866976639345,1.0,0.0,-0.5,0.2647832660848748,0.5387274166284066,0.985663082437276,0.3484466057447354,-1.2555776908890446,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2037733982181553,0.3,-0.09040153524196091,0.68,0.49740465110438287,0.017344704552456167,0.0,0.14208472263212518,0.41927322178520254,0.0,1.0,0.6666666666666666,-0.6983374630231646,34.22571671866264,0.8673835125448028,0.8437823307558746,-0.23831638845061906,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6315031346062411,-0.4,0.3033420168809486,-0.72,-0.60219539627256,-0.5664882388865147,0.5,-0.2831244754445797,-0.13525782051450225,1.0,0.0,0.8333333333333334,-0.5239345037102169,0.6664135063127024,-0.7634408602150538,-0.34844660574473535,0.19729988669363446,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5493833818508272,0.2,-0.19155360345344138,0.2,-0.047306994648065086,-0.20477151076263733,-0.5,-0.9307310045372342,0.22344918182579848,0.0,0.0,0.5,-0.14465317659632804,0.7509008812513747,0.30179211469534045,-0.04645954743263139,1.2827122151234467,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7138301694381037,1.4,0.4205175147047063,-0.72,-1.5006064252416835,-0.4401385851460757,1.5,-0.0695071151609581,-0.4421674248875524,1.0,1.0,0.3333333333333333,0.1429919693574528,-0.6314160150220963,-0.6344086021505376,-0.21256114050190922,-1.9667768543772841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13866714236506758,0.6,-0.021464865293975188,0.4800000000000001,0.5284087749855965,0.46309224982703695,1.5,0.40680792638556607,0.062399397657530525,1.0,0.0,-0.16666666666666666,0.23959725758773048,0.2871944948764102,0.7275985663082437,1.5888816782055109,-0.024860005273818528,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18654493978282097,-0.8,-1.2825715983800288,-0.72,-0.2753096156710351,-0.2688954003270776,0.0,-0.05148517070508051,-0.40325595448258433,0.0,0.0,0.16666666666666666,-0.4193319072804697,0.07842910656433946,-0.7921146953405018,-0.4448588776650661,-0.27903530413288113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.062826853941152,-0.2,-0.17694228616084628,0.68,-0.4678561632861859,1.142439113607832,1.0,-0.5108075371661837,0.4782977085514277,1.0,0.0,-0.5,-0.5134840311650759,4.876778197914331,0.7060931899641577,1.6141618102694744,0.6418565911356678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.19684832562385904,-1.1,0.6837264458887669,-0.11999999999999993,0.18165433572430084,-0.5483413035334319,-1.0,-0.20913799678195993,-0.3123168293662868,0.0,1.0,-0.6666666666666666,-0.09257194005404483,0.24194868362722263,-0.2867383512544803,-0.8130420800710492,-1.2407497562686023,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10035387004810437,0.0,0.3330872202985505,0.4800000000000001,0.16095911892402404,0.7154008098249168,0.0,-0.11897788741647149,0.8458474445156947,0.0,0.0,0.0,0.5639736960403405,-0.03540502842082051,0.5555555555555556,0.6596907295528831,-0.22182446809485998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.42474063823558467,0.0,0.08372913212471175,-0.72,0.09525410698690714,0.5313632734071864,-0.5,1.6293960327116845,-0.49372682564513765,0.0,0.0,0.3333333333333333,-0.29714869588225257,-0.23438905674769137,-0.7347670250896058,-0.5807443429078922,-0.3893817657431902,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6330058295715361,0.3,-0.288503124636427,0.4800000000000001,0.199128269553131,-0.16680769251529218,0.0,-0.3036596275590459,-0.15543019605955624,1.0,1.0,0.6666666666666666,1.061417701361144,-0.2985980622774783,0.6415770609318996,0.6596907295528831,0.12671734799237364,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1506272455868722,0.7,-0.2669590672252028,-0.31999999999999995,0.6441633876916814,-0.9221017188152753,-0.5,0.799247947191319,-1.4276421949482168,1.0,0.0,0.3333333333333333,-0.6755838908171083,14.621237370846961,-0.20430107526881722,-0.34844660574473535,-0.07860572149880976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.181813393322467,-0.3,0.5879979056789143,-0.72,0.37616105807015554,-0.08044499396783793,1.0,-0.3197697040443371,-1.0094910104280461,0.0,0.0,-0.3333333333333333,-0.38145338775806237,-0.036914022649692325,-0.7562724014336918,-0.27366343777315505,-0.1886901280327725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.15067092684119845,0.3,0.09289495452166092,-0.11999999999999993,-1.3750768011611587,-0.5631746640335409,-0.5,-0.46661007093648876,1.0677458581264971,0.0,1.0,-0.8333333333333334,0.38990861568927204,-0.3092880189144449,-0.035842293906810034,-0.23229773716315688,-0.7707866622308825,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.281072780589472,-1.1,-0.20094920296892763,-0.31999999999999995,-0.7768536131557658,-0.08154780982061909,0.0,-0.10133888982083891,-0.3749937948994197,0.0,0.0,0.3333333333333333,-0.10044355311952081,0.0004970519888056577,-0.46236559139784944,-0.07667567525908302,-0.04340484947597674,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1367550679772408,0.1,-0.36034684892881375,0.4,-0.011639532907671696,1.8307752665713874,1.0,-0.5967496933128996,-0.6298937779440019,0.0,0.0,0.8333333333333334,0.5945593337220831,-0.10434908388351319,0.496774193548387,1.2365967606609487,0.33633573150282675,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1500133890378394,-0.8,0.949727893545962,-0.11999999999999993,0.2583709654053856,0.10222380778421745,-1.0,0.6237680468530444,1.178030824181155,0.0,0.0,-0.16666666666666666,-0.0771860965139758,0.213869115030919,-0.23297491039426524,-0.8130420800710492,0.6518062403502497,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.25081123309868664,-0.3,-0.6059364225204247,-0.11999999999999993,-1.4961574882109858,-0.6502089584389183,-0.5,0.3240740587674611,0.11935396731709308,0.0,0.0,-0.8333333333333334,0.34464844508603715,-0.28359757956254833,-0.14336917562724014,-0.23229773716315688,-0.8213203455447035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06713823040772632,0.4,-0.6908859284458578,-0.11999999999999993,-0.5562149915487213,0.855538932643165,1.0,1.0301086445080454,-0.235944845995661,0.0,0.0,0.3333333333333333,0.25505730528712006,-0.2030564344823106,-0.017921146953405017,0.5354045256736862,-0.07040331301547356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8083699857762657,0.1,0.22963136298603953,-0.9199999999999999,-0.5935456076674159,0.7052938929612786,0.0,0.009585513153440911,-0.21181706144305382,0.0,0.0,0.0,-0.6382632551086634,1.3457895009879406,-0.946236559139785,-0.6289504788680577,0.2783752325385212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.893283315581534,0.2,-1.2798246773477886,0.4800000000000001,-0.9557064858933779,-0.3374379589301143,1.0,1.2507392675627547,1.1374705972271537,1.0,0.0,0.3333333333333333,-0.26814930439708423,1.549156677937078,0.6129032258064516,1.3444724891205273,0.6727045841995606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.09360507049315642,1.9,0.15650994955289033,-0.72,-0.06172774198828391,-0.35352386231984745,0.5,-0.6928402254406434,-0.845017742866655,0.0,0.0,-0.3333333333333333,-0.41251579377010394,0.05735596042231769,-0.5985663082437276,-0.34844660574473535,-0.9251657600842468,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2037733982181553,1.2,-0.4590213016856637,-0.11999999999999993,-1.8217462254026235,-0.16279595157394286,-1.0,-0.3594346462139123,1.2753015387553277,1.0,0.0,0.5,-0.6983374630231646,13.747005917994496,0.12544802867383512,-0.8130420800710492,-0.12152656589787131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.548297144719637,0.0,-0.5793135904538279,0.4800000000000001,0.2313593932118654,-0.011189179609673104,0.5,0.5266045420439958,0.39873636069376933,0.0,0.0,0.5,-0.07570928506456084,0.8886789348635329,0.5555555555555556,1.045339817234206,0.6237689855676183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3849724993602925,0.5,0.5040533757426922,-0.11999999999999993,-0.45177937174725785,0.9924807838652031,0.5,-0.9307310045372342,0.14646308472706232,1.0,0.0,-0.5,1.1780661102231798,-0.5825410566137503,0.0,0.3484466057447354,2.6461409519466015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6487686430677831,0.5,0.19088388955902214,0.8800000000000001,-0.8567875054423217,0.9143897465005733,-1.0,1.1522682081498334,0.24810167110120795,0.0,0.0,-0.8333333333333334,0.2274890991396656,0.5643943913489136,1.1648745519713262,-0.8130420800710492,0.4469605813678544,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28451669109664807,-0.8,0.2767636724965239,-0.11999999999999993,0.06100632596357225,0.26566905182054823,0.5,0.798911326906449,-0.6683260339074263,0.0,0.0,-0.3333333333333333,-0.12680579651670096,0.3102715179006525,-0.23297491039426524,0.3484466057447354,-0.9685655444440519,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1400885097603548,-0.7,-0.03670541913538658,0.68,0.17364493281261761,-0.05805059575733224,0.5,-0.41591212782292686,0.029382240029185637,1.0,0.0,0.8333333333333334,-0.6292258678865199,11.43474189388824,0.5448028673835126,1.277637554397363,2.136205535534929,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.19092211782354607,-1.0,1.2126337932930271,0.08000000000000007,-0.7546614112018979,-0.5199114334856901,0.5,0.10868251616066987,-0.8263310557360632,1.0,0.0,0.16666666666666666,0.27829531789140505,-0.07675429642382378,-0.08960573476702509,0.5807443429078922,-0.22773777920439006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8786564088134117,-0.5,-0.1547671569017789,-0.72,1.6306781625237827,-0.3051848500799337,1.0,0.3242068674175752,-0.864900491402116,1.0,1.0,-0.16666666666666666,-0.6420087411420969,3.9322535616434555,-0.7706093189964157,-0.27366343777315505,0.022180141585590122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2876097570221536,-0.2,0.6523389377624033,0.4800000000000001,0.9558009619830528,-1.1367174537379987,0.5,-0.19162224461084898,-0.8344496991298173,0.0,1.0,-0.8333333333333334,0.03181224593769058,0.6425641973842131,0.4982078853046595,1.045339817234206,-0.43903881462150895,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2932199379729661,-0.4,-0.34429365346572643,-0.5199999999999999,1.6247543349304017,1.6054260033519139,0.5,1.6640629897130135,0.28601165879201795,1.0,1.0,-0.5,-0.461426922917851,0.8989211628430341,-0.5627240143369175,-0.11614886858157848,-1.350657342224966,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10868337041457547,0.8,-0.6678852821162915,-0.72,-1.2137319492358727,0.0953622054710814,-0.5,-0.15279032934486134,-0.9348770966909214,0.0,0.0,0.0,-0.27702323166029286,-0.28455838622887564,-0.6774193548387096,-0.5807443429078922,-0.05916922117923864,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8654066244224308,1.0,-1.735715810856585,-0.5199999999999999,1.10580769200567,-0.20540513876048805,0.0,0.22203217119236854,-0.04616906354408679,0.0,0.0,-0.5,-0.09988857087083265,-0.22385567560612632,-0.4121863799283154,-0.2607672764620746,1.2041134409027057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4024730650222699,0.6,0.24480356994827998,-0.11999999999999993,-1.1659520969044355,-0.2779017951635494,-0.5,0.6508025888081601,0.12700778410173483,1.0,0.0,-0.3333333333333333,1.7580535232188361,-0.6798203607789867,0.017921146953405017,-0.23229773716315688,-0.5338981046191156,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3945844017091413,-0.6,-0.6458778374362176,-0.31999999999999995,-1.4990704117304514,0.74589395418936,1.0,1.5889916366943257,-0.2631109326779463,0.0,1.0,0.0,1.5799571612595282,-0.7231564852057359,-0.3906810035842294,0.2657152045247391,-0.7682966314048045,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07259316392517134,0.3,-0.21951633927801165,0.68,0.4504721923316479,0.5562928260074703,0.5,1.5761942234937103,-1.1361978563293766,0.0,0.0,0.3333333333333333,0.5908003552737722,0.06178356542854295,0.8673835125448028,1.277637554397363,0.2017463086526018,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12408360609403687,0.4,-1.3333261602243884,0.4800000000000001,0.02967819000867954,1.0618524933442304,-0.5,0.5116031445724598,0.4341220961570873,1.0,0.0,-0.6666666666666666,0.6341565128766412,-0.08557485137265615,0.6702508960573477,0.11614886858157848,-0.012377148196355848,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06136000508745557,-1.1,-0.5359316708057937,0.040000000000000036,-0.1483872929981432,0.8090874922934931,0.0,-0.6715964216840641,0.56921013230126,0.0,1.0,0.0,0.2703526288006994,-0.09003746776073436,-0.14623655913978498,0.25468920690630176,0.5644272719150238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5974927109656478,-0.2,1.072955460236888,-0.11999999999999993,-0.1960573207107077,-1.1367174537379987,-0.5,-0.7114751995229855,-0.2802680629737685,0.0,0.0,0.5,0.5075543801853738,-0.36053993196017164,-0.12544802867383512,-0.23229773716315688,-1.5900018464766685,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5601984654552411,0.5,-0.3510826422742244,-0.31999999999999995,-0.856684183258026,0.28886319930653764,1.5,0.005130371482545596,-0.6004465164583512,0.0,1.0,0.3333333333333333,-0.26892430643668863,0.36325062065291663,-0.23297491039426524,0.38791979906723073,-0.9368732287928584,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7381971241068433,-0.2,0.1021580756051829,-0.11999999999999993,0.7754837826246881,1.0737618420531638,-0.5,0.1701863072950475,-0.7155118466753093,0.0,0.0,0.3333333333333333,0.3093422683015885,-0.2332426279035799,-0.12544802867383512,-0.23229773716315688,-0.5547316005316217,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2037733982181553,0.7,-0.1808350391893896,-0.72,0.17389291316882688,0.26990434024336263,0.5,-0.9307310045372342,-0.2027719397169196,0.0,0.0,-0.3333333333333333,-0.6983374630231646,31.36902318099069,-0.6845878136200717,-0.34844660574473535,-1.3375299305539756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6947125703900128,-0.3,-0.28374280311509525,0.8800000000000001,1.1541632007065985,-0.5764553752169281,-0.5,0.20488017757534596,0.39017661557754835,0.0,0.0,0.0,1.1130940850630142,-0.14783863223478358,0.8781362007168458,0.3484466057447354,0.09941752289049073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.16474975847738652,0.1,0.1524919717129937,0.8800000000000001,-0.7506458326402249,0.05692871094620578,2.0,0.8320678619112752,-0.4347732441394752,0.0,1.0,0.16666666666666666,1.4978113902536279,-0.3058365344449799,1.021505376344086,2.4476688989681117,0.3561374910408506,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6651378312670734,0.1,0.2226828738869883,0.4800000000000001,-1.58733336202331,-1.1367174537379987,-0.5,0.6761159131695701,-0.2595484182111203,0.0,0.0,-0.6666666666666666,0.2888426720814064,0.16559582572048473,0.5842293906810035,0.11614886858157848,0.15722506908770853,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.261321458563504,0.0,-1.093332441418082,-0.11999999999999993,0.07603152804039347,-0.5131844350780619,0.0,0.04857722750409201,-0.015971482262041654,0.0,0.0,-0.8333333333333334,0.8279307525676994,-0.4886853780036402,-0.08960573476702509,0.10741592594390856,0.39172827912974517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5380762440706227,-1.6,-0.9191069950566464,0.16000000000000014,-0.025013755160680728,-0.849196181948106,0.0,-0.7724850796546631,-0.43300328567052127,0.0,0.0,-0.3333333333333333,-0.15561437756730562,0.7341080778063612,-0.15555555555555547,0.3651441676280968,-0.24200405267052538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.18435633617734,-0.4,-0.999796439516037,0.8800000000000001,0.25697612190681196,0.10423935210794948,0.5,0.0843565571547635,-0.24882289212704478,0.0,0.0,-0.6666666666666666,2.1181186150935187,-0.4467441429081745,0.8422939068100358,1.50993529156052,-1.6769426676554138,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7051267044040638,-0.9,0.10743962374856332,0.2800000000000001,-0.5901840247243026,0.059701981060511354,-1.0,-0.21670734307488476,0.19297944297933517,0.0,0.0,0.6666666666666666,-0.168620215765197,0.9004540668437944,0.11469534050179211,-0.8130420800710492,1.8518615917715122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13095637333184443,-0.5,0.28424294279673185,0.2800000000000001,-1.440612681337734,0.21602344621318106,-0.5,1.3655947090525267,-0.592108076413117,0.0,0.0,0.5,1.292803886812437,-0.4650143821308243,0.21505376344086022,0.0,0.7797187591577813,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33611462764657185,0.1,-0.43566814043963553,-0.5199999999999999,-0.9061506198634499,0.24600048830135782,0.0,-0.3210464570392197,-0.49016176861553545,1.0,1.0,0.3333333333333333,0.08670836353889205,-0.4143161118961465,-0.5089605734767025,-0.2607672764620746,0.9135956028794773,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4349186912441256,0.0,-0.9951406565564965,0.8800000000000001,-0.5381717830703519,-0.8150385087376695,-1.0,0.5597455311499128,-0.0582801288781896,0.0,0.0,-0.8333333333333334,0.4482758183106257,0.2919912533987806,0.985663082437276,-0.8130420800710492,-0.6418741461875458,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0377508181134711,0.5,0.25408193647927557,0.68,-0.4933954915588995,-1.1367174537379987,-0.5,-0.013697627733405411,0.49443604176625117,0.0,0.0,0.16666666666666666,-0.4787736098119988,4.118396384043255,0.931899641577061,0.23229773716315696,-0.4801827268727385,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011908395897268158,-1.3,-0.8056182384586666,-0.11999999999999993,0.19559692884100857,-1.1367174537379987,-1.0,-0.1885471495167218,-0.7041663263354062,0.0,0.0,-0.3333333333333333,0.030289305458553465,0.04135917438686346,-0.3225806451612903,-0.8130420800710492,0.7083786937399652,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6294559074883246,0.1,0.5577988964237666,0.8800000000000001,0.06426291199104742,-0.2666308199980591,-0.5,-0.21809451033626132,1.2099636135058247,0.0,0.0,-0.3333333333333333,0.015161585253341159,1.0413183559329866,1.021505376344086,0.3484466057447354,0.6023436310269076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2037733982181553,-0.2,-0.13243609602258571,-0.72,-0.5777486717535486,-0.4379905184642178,-0.5,-0.08710848569738094,0.6690442490876477,0.0,0.0,0.5,-0.6983374630231646,24.73183075021411,-0.7491039426523297,-0.5807443429078922,-0.7503347776313173,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1753525994996313,-0.4,-0.45825519208289556,0.8800000000000001,-0.8522407115740449,0.03858870077547303,0.0,-0.6391035628954467,0.8638524700842511,0.0,0.0,-0.3333333333333333,1.0143164214642943,-0.1220519731198607,0.8422939068100358,1.0278739319588663,0.2981089720210552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13505437830234313,1.9,0.027545533465363918,0.8800000000000001,-1.2775248228034821,0.7814491972161511,0.5,-0.2809383829613046,0.9044562203513138,1.0,0.0,0.3333333333333333,1.9495855495106216,-0.4251040150632334,1.6666666666666667,1.50993529156052,1.441347864435938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2037733982181553,-0.3,0.6816904531809421,0.36000000000000015,-1.3673426882713968,0.5356713951602198,1.0,0.8277579581332225,-0.8258888446629105,0.0,0.0,0.6666666666666666,-0.6983374630231646,17.75950838947091,0.3469534050179212,1.1826588964311593,-0.9401453200422497,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2453862599695151,-0.7,0.83569463770283,-0.72,-0.31057385859415376,-0.7896361475795427,-0.5,-0.6613207439026112,-0.7552237719272715,0.0,0.0,0.5,-0.4326041478852939,0.1289001657094094,-0.7849462365591398,-0.5807443429078922,-0.21404415243586147,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15861401398951225,-0.5,-1.542539969996438,0.4800000000000001,0.23653678596817776,1.1288299313205166,0.5,-0.7665462435250009,0.6787484638854183,0.0,1.0,-0.6666666666666666,0.2930859769912763,0.2163412825476592,0.4121863799283154,1.045339817234206,0.2655948914054014,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
